temp1,tempmax1,tempmin1,tempavg1,temp2,tempmax2,tempmin2,tempavg2,temp3,tempmax3,tempmin3,tempavg3,temp4,tempmax4,tempmin4,tempavg4,temp5,tempmax5,tempmin5,tempavg5,temp6,tempmax6,tempmin6,tempavg6,temp7,tempmax7,tempmin7,tempavg7,temp8,tempmax8,tempmin8,tempavg8,temp9,tempmax9,tempmin9,tempavg9,temp10,tempmax10,tempmin10,tempavg10,temp11,tempmax11,tempmin11,tempavg11,temp12,tempmax12,tempmin12,tempavg12,temp13,tempmax13,tempmin13,tempavg13,temp14,tempmax14,tempmin14,tempavg14,temp15,tempmax15,tempmin15,tempavg15,temp16,tempmax16,tempmin16,tempavg16,temp17,tempmax17,tempmin17,tempavg17,temp18,tempmax18,tempmin18,tempavg18,temp19,tempmax19,tempmin19,tempavg19,temp20,tempmax20,tempmin20,tempavg20,temp21,tempmax21,tempmin21,tempavg21,temp22,tempmax22,tempmin22,tempavg22,temp23,tempmax23,tempmin23,tempavg23,temp24,tempmax24,tempmin24,tempavg24,temp25,tempmax25,tempmin25,tempavg25,temp26,tempmax26,tempmin26,tempavg26,temp27,tempmax27,tempmin27,tempavg27,temp28,tempmax28,tempmin28,tempavg28,temp29,tempmax29,tempmin29,tempavg29,temp30,tempmax30,tempmin30,tempavg30,temp31,tempmax31,tempmin31,tempavg31,temp32,tempmax32,tempmin32,tempavg32,temp33,tempmax33,tempmin33,tempavg33,temp34,tempmax34,tempmin34,tempavg34,temp35,tempmax35,tempmin35,tempavg35,temp36,tempmax36,tempmin36,tempavg36,temp37,tempmax37,tempmin37,tempavg37,temp38,tempmax38,tempmin38,tempavg38,temp39,tempmax39,tempmin39,tempavg39,temp40,tempmax40,tempmin40,tempavg40,temp41,tempmax41,tempmin41,tempavg41,temp42,tempmax42,tempmin42,tempavg42,temp43,tempmax43,tempmin43,tempavg43,temp44,tempmax44,tempmin44,tempavg44,temp45,tempmax45,tempmin45,tempavg45,temp46,tempmax46,tempmin46,tempavg46,temp47,tempmax47,tempmin47,tempavg47,temp48,tempmax48,tempmin48,tempavg48,temp49,tempmax49,tempmin49,tempavg49,temp50,tempmax50,tempmin50,tempavg50,code
31.18616105,31.18616105,30.18616105,30.65224928,29.73099519,30.27582932,28.82066346,29.42337388,14.71052166,15.25535579,14.71052166,14.78158982,30.18616105,30.18616105,28.27582932,29.37556896,29.64132692,30.73099519,27.82066346,29.40661988,14.16568752,14.71052166,14.16568752,14.23675569,14.71052166,14.71052166,14.16568752,14.29540708,29.27582932,29.82066346,28.73099519,29.4179602,31.09649278,31.09649278,30.09649278,30.64633658,30.18616105,30.18616105,29.64132692,29.83083657,29.64132692,30.73099519,29.64132692,29.98803757,29.64132692,30.18616105,29.64132692,29.73213442,30.09649278,30.64132692,30.09649278,30.27810234,29.64132692,30.18616105,29.64132692,29.95675864,29.64132692,30.73099519,29.64132692,30.02725473,30.73099519,30.73099519,29.64132692,29.85452051,30.09649278,31.18616105,30.09649278,30.47550665,30.18616105,30.73099519,30.18616105,30.21210605,30.73099519,30.73099519,29.64132692,29.85452051,29.64132692,30.73099519,29.64132692,30.13427105,29.64132692,31.09649278,29.64132692,30.37954194,30.64132692,30.64132692,29.64132692,30.22484885,29.64132692,30.73099519,29.64132692,30.03757389,30.18616105,30.18616105,29.64132692,29.79699693,30.18616105,30.73099519,29.64132692,29.94927262,31.18616105,31.64132692,30.09649278,30.84586538,30.18616105,30.18616105,29.64132692,30.07265576,30.18616105,31.27582932,30.18616105,30.37567071,30.73099519,31.82066346,30.73099519,31.58378047,32.27582932,32.27582932,32.27582932,32.27582932,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,32.82066346,32.82066346,32.27582932,32.39965378,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,32.27582932,31.82066346,32.11827366,31.18616105,32.18616105,30.73099519,31.02441132,30.73099519,30.73099519,30.73099519,30.73099519,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,31.82066346,31.27582932,31.79590075,32.27582932,32.27582932,32.27582932,32.27582932,31.82066346,31.82066346,31.27582932,31.6909439,30.73099519,31.27582932,30.73099519,30.81816865,30.73099519,30.73099519,30.73099519,30.73099519,31.18616105,31.18616105,31.18616105,31.18616105,30.73099519,30.73099519,30.18616105,30.32829193,30.18616105,30.73099519,30.18616105,30.33475367,30.18616105,30.73099519,30.18616105,30.25722922,1
38,38.43804789,37.43804789,38.12664277,38,38.56195211,38,38.02007293,38.43804789,39.43804789,38.43804789,38.55664913,38,38,37.43804789,37.8795849,38.43804789,38.43804789,37.43804789,37.86349495,38,39,37.43804789,38.12776543,38,38,38,38,38,38.87609577,37.43804789,38.16675988,37.43804789,38.43804789,37.43804789,37.66872386,38.43804789,38.87609577,37.43804789,37.77153309,38,39.43804789,38,38.44958394,37.43804789,38,37.43804789,37.73775381,38.43804789,38.43804789,37.43804789,37.79261258,37.43804789,38,37.43804789,37.75648929,38,38,37.43804789,37.82560378,37.43804789,38.43804789,37.43804789,38.2789016,37.43804789,37.43804789,37.43804789,37.43804789,38.43804789,38.87609577,38,38.3723407,38,38,37.43804789,37.98062389,38,38,38,38,38,38.43804789,37.43804789,38.17609777,37.43804789,38,37.43804789,37.60663352,38.87609577,38.87609577,37.43804789,38.28670613,37.43804789,38,37.43804789,37.61095493,37.43804789,38,37.43804789,37.6934776,38,38.43804789,37.43804789,37.9723407,38,38,38,38,38,38,38,38,20.7922282,21.91613243,20.7922282,21.24178989,37.43804789,38,37.43804789,37.51555794,38.43804789,38.43804789,37.43804789,37.87445552,38,38.43804789,37.43804789,37.90811187,38,38.56195211,38,38.03745973,37.87609577,39,37.87609577,38.10862594,38,38,37.43804789,37.60663352,38.43804789,38.43804789,37.43804789,38.02506931,38,38.43804789,37.43804789,38.05347,38,38.56195211,37.43804789,37.94186605,37.87609577,38.43804789,37.87609577,37.96975071,38,38,37.43804789,37.70028846,38.43804789,38.43804789,38,38.02433794,37.43804789,37.87609577,37.43804789,37.45995028,37.43804789,38,37.43804789,37.83140875,38.43804789,38.87609577,38.43804789,38.45890773,38.56195211,38.56195211,37.43804789,37.96124778,38.43804789,39,38,38.24515597,37.43804789,37.87609577,37.43804789,37.45890773,38,38,38,38,38,38.43804789,37.43804789,37.98196454,38,38,37.43804789,37.92507492,1
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,30,30,30,30,0,0,0,0,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3
10.07438304,10.07438304,9.424422846,9.619410905,9.749402945,9.749402945,9.424422846,9.619410905,9.749402945,9.749402945,9.749402945,9.749402945,9.749402945,9.749402945,9.749402945,9.749402945,10.07438304,10.07438304,9.424422846,9.92272458,9.749402945,9.749402945,9.424422846,9.662740502,27.97494029,29.3249801,27.97494029,28.6499602,28.6499602,29.3249801,27.29992039,28.53745463,29.6499602,30.3249801,28.29992039,29.87496458,30,30.6750199,30,30.22500438,30,30,27.97494029,29.18997612,30,30,29.6750199,29.93500398,30.3249801,30.3249801,29.6499602,30.09997571,30,30,27.97494029,28.87496458,28.6499602,29.3249801,26.62490049,28.37995224,30,30,27.29992039,29.05497214,29.3249801,29.97494029,27.29992039,28.83993631,28.97494029,30.3249801,27.97494029,28.82746178,30,30,28.6499602,29.59498806,30,30,29.3249801,29.77499562,30,30,28.6499602,29.77499562,28.97494029,30.3249801,28.97494029,29.6499602,30,30,29,29.53249801,30,30,27.6499602,29.48498846,28.3249801,29.6750199,28.3249801,29.09643334,10.07438304,10.07438304,10.07438304,10.07438304,29.6750199,30.3500398,29.6750199,29.90002429,30.6750199,30.6750199,30.3500398,30.65335348,30,30,30,30,29.6499602,30.3249801,29.6499602,30.09997571,29.6750199,30.6750199,29.6750199,29.85252149,30.6750199,30.6750199,30.3500398,30.61002388,30,30,30,30,29.6750199,29.6750199,29.6750199,29.6750199,30.3249801,31,30.3249801,30.72999204,29.3249801,30,29,29.41665448,30,30,29.6750199,29.97833358,29.6750199,30.3249801,29.6750199,30,30.3249801,30.3249801,30.3249801,30.3249801,29,30,29,29.37833358,30,30,30,30,30,30.6750199,30,30.13500398,30.3249801,30.3249801,30.3249801,30.3249801,29.6750199,30.6750199,29.6750199,30.49751832,30,30,29.3249801,29.86499602,30,30,29.3249801,29.72999204,30.3249801,31.3249801,30.3249801,30.86165806,30,30,30,30,30,30,26.97494029,28.74163458,30,30.6750199,30,30.22500438,3
27.02732506,28.01366253,27.02732506,27.13691702,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,28.01366253,27.02732506,27.079236,27.02732506,28.01366253,27.02732506,27.08212597,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,28.01366253,27.02732506,27.13114694,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,28.01366253,27.02732506,27.08534143,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,28.01366253,27.02732506,27.07664193,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,28.01366253,27.02732506,27.09308418,28.01366253,28.01366253,27.02732506,27.95886162,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,26.04098759,26.7190946,27.02732506,27.02732506,26.04098759,26.50514814,26.04098759,27.02732506,26.04098759,26.79524972,26.04098759,27.02732506,26.04098759,26.1570302,27.02732506,27.02732506,26.04098759,26.3524631,26.04098759,27.02732506,26.04098759,26.73722348,26.04098759,27.02732506,26.04098759,26.61202767,27.02732506,27.02732506,26.04098759,26.5834732,26.04098759,27.02732506,26.04098759,26.96567897,26.04098759,27.02732506,26.04098759,26.42456437,27.02732506,27.02732506,26.04098759,26.73722348,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,26.04098759,26.97252415,27.02732506,27.02732506,26.04098759,26.85326609,27.02732506,27.02732506,27.02732506,27.02732506,26.04098759,27.02732506,26.04098759,26.81967143,27.02732506,27.02732506,26.04098759,26.97541412,27.02732506,28.01366253,27.02732506,27.19171793,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,26.04098759,26.66393861,26.04098759,27.02732506,26.04098759,26.61202767,26.04098759,27.02732506,26.04098759,26.50819592,27.02732506,27.02732506,26.04098759,26.58895724,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,27.02732506,26.04098759,26.91773311,28.01366253,28.01366253,27.02732506,27.2594004,27.02732506,28.01366253,27.02732506,27.49453339,27.02732506,27.02732506,26.04098759,26.8629322,27.02732506,27.02732506,27.02732506,27.02732506,26.63111167,27.61744914,26.63111167,26.79550454,27.02732506,27.02732506,27.02732506,27.02732506,28.01366253,28.01366253,27.02732506,27.08212597,1
22.95863131,22.95863131,22.95863131,22.95863131,23.77858243,23.77858243,22.95863131,23.36860687,22.95863131,22.95863131,22.95863131,22.95863131,22.95863131,22.95863131,22.95863131,22.95863131,22.95863131,22.95863131,22.95863131,22.95863131,22.95863131,23.77858243,22.95863131,23.04062642,27.81995112,28.18004888,27.81995112,28,28,28.18004888,27.63990224,27.96999125,28.18004888,28.36009776,27.81995112,28.24006458,28.36009776,28.54014665,28.36009776,28.42011346,28.36009776,28.36009776,27.81995112,28.14403911,28.36009776,28.36009776,28.36009776,28.36009776,28.36009776,28.36009776,28.18004888,28.30008207,28.36009776,28.36009776,27.81995112,28.06001569,28,28.18004888,27.45985335,27.92798045,28.36009776,28.36009776,27.63990224,28.10802933,28.18004888,28.18004888,27.63990224,27.96399022,28,28.36009776,27.81995112,28.03000875,28.36009776,28.36009776,28,28.25206843,28.36009776,28.36009776,28.18004888,28.30008207,28.36009776,28.36009776,28,28.30008207,28,28.36009776,28,28.18004888,28.36009776,28.36009776,28.18004888,28.27007332,5.401466455,5.401466455,4.861319809,5.281433267,28,28.36009776,28,28.20577067,22.95863131,22.95863131,22.95863131,22.95863131,28.36009776,28.54014665,28.36009776,28.42011346,28.54014665,28.54014665,28.54014665,28.54014665,28.36009776,28.36009776,28.36009776,28.36009776,28.18004888,28.36009776,28.18004888,28.30008207,28.36009776,28.54014665,28.36009776,28.39010651,28.54014665,28.54014665,28.54014665,28.54014665,28.36009776,28.36009776,28.36009776,28.36009776,28.36009776,28.36009776,28.36009776,28.36009776,28.36009776,28.54014665,28.36009776,28.46812709,28.18004888,28.36009776,28.18004888,28.21605866,28.36009776,28.36009776,28.36009776,28.36009776,28.36009776,28.36009776,28.36009776,28.36009776,28.36009776,28.36009776,28.36009776,28.36009776,28.18004888,28.36009776,28.18004888,28.25206843,29.18004888,29.18004888,28.36009776,28.61456139,28.36009776,28.54014665,28.36009776,28.39610754,28.36009776,28.36009776,28.36009776,28.36009776,28.36009776,28.54014665,28.36009776,28.5101379,28.36009776,29.18004888,28.18004888,28.57855162,28.36009776,29.18004888,28.18004888,28.31635013,28.36009776,28.54014665,28.36009776,28.48013095,28.36009776,29.18004888,28.36009776,28.38742673,28.36009776,29.18004888,27.63990224,28.29956666,28.36009776,29.36009776,28.36009776,28.59581258,3
31,31,31,31,30,28.8,30,28,29,28.8,30,28,30,29.66667,30,29,30,28.75,30,28,29,29.25,30,29,28,28.5,29,28,30,30,30,30,30,29.57143,30,28,30,29.83333,30,29,29,28.8,29,28,30,29.2,30,28,29,29.71428,30,29,30,30.2,31,30,30,30,30,30,29,29.42857,30,29,30,29.83333,30,29,30,30,30,30,30,29.83333,30,29,30,30.07693,31,30,29,29.2,30,29,30,30,30,30,30,30,30,30,30,29.6,30,29,28,29.11111,30,28,29,29.625,30,29,30,29.83333,30,29,29,29.83333,30,29,29,29,30,28,29,29.66667,30,29,30,29.8,30,29,29,29,29,29,30,28.83333,30,28,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0
33,33.35372195,32.35372195,32.65372195,32.7074439,32.7074439,32.35372195,32.37337474,32.7074439,33.06116585,32.7074439,32.95504927,32.35372195,33,32.35372195,32.82992547,33.35372195,33.35372195,33.35372195,33.35372195,32.35372195,32.7074439,32.35372195,32.47752463,32.7074439,32.7074439,32.35372195,32.44680742,32.7074439,33.06116585,32.7074439,32.96808038,33,33.64627805,33,33.48470854,33.06116585,33.06116585,32.35372195,32.56595512,32.35372195,32.7074439,32.35372195,32.44680742,32.35372195,32.35372195,32.35372195,32.35372195,33.35372195,33.7074439,33.35372195,33.53058293,32.35372195,32.7074439,32.35372195,32.37337474,33.06116585,33.06116585,32.35372195,32.64006694,32.35372195,32.35372195,32.35372195,32.35372195,32.35372195,33.35372195,32.35372195,32.80066366,33.35372195,33.7074439,33.35372195,33.606382,32.35372195,32.35372195,32.35372195,32.35372195,32.7074439,32.7074439,32.35372195,32.61901341,32.35372195,33,32.35372195,32.54379879,33,33.64627805,33,33.03590721,32.35372195,33.06116585,32.35372195,32.65691472,32.35372195,32.35372195,32.35372195,32.35372195,33.06116585,33.06116585,32.35372195,32.64848906,33,33.64627805,33,33.06924223,32.35372195,32.7074439,32.35372195,32.37056619,32.35372195,33.06116585,32.35372195,32.79067114,32.35372195,33,32.35372195,32.47800768,33.35372195,33.7074439,33,33.32003347,32.35372195,32.35372195,32.35372195,32.35372195,32.7074439,32.7074439,32.35372195,32.37898831,32.35372195,32.7074439,32.35372195,32.61435843,32.35372195,33,32.35372195,32.7471114,33.35372195,33.7074439,32.35372195,33.11068039,32.35372195,32.35372195,32.35372195,32.35372195,32.35372195,32.7074439,32.35372195,32.38587881,32.35372195,32.7074439,32.35372195,32.55584928,33,33.64627805,33,33.03802054,32.7074439,33.06116585,32.35372195,32.73820356,32.35372195,32.35372195,32.35372195,32.35372195,32.7074439,32.7074439,32.35372195,32.45019254,33,33.35372195,33,33.20901784,32.35372195,32.35372195,32.35372195,32.35372195,33.06116585,33.06116585,32.35372195,32.87588276,33,33.35372195,32.35372195,32.72739369,33,33,33,33,33,33.35372195,32.35372195,32.81161135,32.35372195,32.35372195,32.35372195,32.35372195,32.7074439,33.06116585,32.7074439,32.93736317,1
27,27,27,27,27,27,27,27,28,27.09524,28,27,27,27,27,27,27,27.10526,28,27,27,27,27,27,28,27.21053,28,27,27,27,27,27,27,27.18182,28,27,27,27,27,27,28,27.14286,28,27,27,27,27,27,28,27.43478,28,27,27,27,27,27,27,27.21053,28,27,27,27,27,27,27,27.09524,28,27,27,27,27,27,28,27.19048,28,27,27,27,27,27,28,27.35,28,27,27,27,27,27,27,27.1,28,27,27,27,27,27,27,27.20833,28,27,27,27,27,27,27,27.09524,28,27,27,27,27,27,27,27.05,28,27,27,27,27,27,27,27.42857,28,27,27,27,27,27,27,27.04762,28,27,27,27,27,27,27,27.05,28,27,27,27,27,27,27,27.22727,28,27,27,27,27,27,27,27.22727,28,27,27,27,27,27,27,27.09524,28,27,27,27,27,27,27,27.18182,28,27,27,27,27,27,27,27.22727,28,27,27,27,27,27,27,27.28572,28,27,27,27,27,27,27,27.3,28,27,27,27,27,27,0
27.95205023,27.95205023,27.95205023,27.95205023,28.57123014,30.19041005,28.57123014,29.75323147,29.78561507,30.19041005,29.78561507,29.81934663,29.78561507,30.19041005,29.78561507,29.83621444,29.78561507,30.19041005,29.78561507,30.09325925,29.78561507,30.19041005,29.78561507,29.80180687,29.78561507,30.19041005,29.78561507,29.83419047,29.78561507,30.19041005,29.78561507,29.88681381,29.78561507,30.19041005,29.78561507,29.90467337,0,0,0,0,30.19041005,30.19041005,29.38082009,29.85308225,29.78561507,30.19041005,29.78561507,29.85308225,30.19041005,30.19041005,29.78561507,29.93553898,29.78561507,30.19041005,29.78561507,29.81934663,30.19041005,30.19041005,29.78561507,29.86657406,30.19041005,30.19041005,29.78561507,29.87902961,30.19041005,30.19041005,29.78561507,29.97244009,30.19041005,30.19041005,29.78561507,29.83419047,30.19041005,30.19041005,29.78561507,29.86657406,30.19041005,30.19041005,29.78561507,30.02849206,30.19041005,30.19041005,29.78561507,29.98801256,30.19041005,30.78561507,29.78561507,30.22529739,30.19041005,30.78561507,29.78561507,30.04477585,30.19041005,30.19041005,29.78561507,29.98801256,30.19041005,30.78561507,29.78561507,30.12986807,30.19041005,30.19041005,29.78561507,29.88681381,30.19041005,30.78561507,29.78561507,30.15527137,30.78561507,30.78561507,30.38082009,30.52654628,30.78561507,30.78561507,30.38082009,30.55892988,30.78561507,30.78561507,30.38082009,30.65608068,30.78561507,30.78561507,30.38082009,30.49888664,30.19041005,30.19041005,29.78561507,29.96961463,30.19041005,30.19041005,29.78561507,29.93134126,30.19041005,30.19041005,29.78561507,30.00488036,30.19041005,30.19041005,29.78561507,30.01050297,29.78561507,30.19041005,29.78561507,29.94753306,29.78561507,30.19041005,29.78561507,29.97991666,29.78561507,30.19041005,29.78561507,29.88276586,29.78561507,30.19041005,29.78561507,29.89056221,30.19041005,30.78561507,29.38082009,30.05050344,30.19041005,30.19041005,29.78561507,29.89121393,30.78561507,30.78561507,29.78561507,30.25608068,29.78561507,30.78561507,29.78561507,30.09966873,29.78561507,30.19041005,29.78561507,29.94130326,30.19041005,30.19041005,29.78561507,29.96552215,30.78561507,30.78561507,30.38082009,30.5520767,29.78561507,30.19041005,29.78561507,29.97244414,30.78561507,30.78561507,29.78561507,30.40750528,30.38082009,30.78561507,30.38082009,30.50537146,30.19041005,30.19041005,29.78561507,29.94130326,1
38.42033473,38.42033473,37.24481637,37.9107749,38.24481637,38.24481637,37.24481637,37.57210258,37.42033473,38.24481637,37.42033473,37.75012738,37.42033473,38.24481637,37.42033473,38.02284118,38.42033473,38.42033473,37.24481637,37.99489706,38.24481637,38.24481637,33.94688982,36.70173337,30,30,30,30,30,30,30,30,30.17551836,30.17551836,30.17551836,30.17551836,30,30,30,30,30,30,30,30,30,30,29.82448164,29.96489633,30.17551836,30.17551836,30.17551836,30.17551836,30,30,30,30,30,30,30,30,30,30,30,30,30,30.35103673,30,30.17551836,30.17551836,30.17551836,30,30.03510367,30,30,30,30,30,30,30,30,30,30,30,30,30.17551836,30.17551836,30.17551836,30.17551836,30,30,29.82448164,29.92979265,30,30,29.82448164,29.96489633,29.82448164,29.82448164,29.82448164,29.82448164,30.17551836,30.17551836,30.17551836,30.17551836,29.82448164,29.82448164,29.82448164,29.82448164,30,30,29.82448164,29.98829819,30,30,30,30,30.17551836,30.17551836,30.17551836,30.17551836,29.82448164,30,29.82448164,29.85958531,5.265550899,5.265550899,5.090032536,5.230447227,5.265550899,5.265550899,5.265550899,5.265550899,29.82448164,29.82448164,29.82448164,29.82448164,30.17551836,30.17551836,30.17551836,30.17551836,30,30,29.82448164,29.97659814,30,30,29.82448164,29.98829819,29.82448164,30.17551836,29.82448164,30,30.17551836,30.17551836,30.17551836,30.17551836,29.82448164,30,29.82448164,29.88298717,30,30,30,30,5.265550899,5.265550899,5.265550899,5.265550899,5.441069263,5.441069263,5.441069263,5.441069263,29.82448164,30,29.82448164,29.96489633,30,30,30,30,30,30,30,30,30.17551836,30.35103673,30.17551836,30.22232385,30,30,30,30,30,30,29.82448164,29.97659814,30,30,30,30,3
21,26,21,22.4,21,26,21,22.90909,26,26,21,22.54546,21,26,21,22.45455,21,26,21,22.75,25,25,21,22,0,0,0,0,26,26,21,23,21,26,21,22.83333,26,26,21,22.18182,21,26,21,22.72727,21,26,21,22.58333,26,26,21,22.58333,21,26,21,22.72727,21,26,21,22.72727,25,25,21,22,21,26,21,22.75,21,26,21,23,25,25,21,21.875,21,26,21,22.33333,22,26,21,23.75,25,25,21,22,21,26,21,22.75,26,26,21,23.71428,25,25,21,21.5,24,27,23,24.55556,26,26,24,24.54545,23,28,23,26,26,26,22,23.84616,22,27,21,23.16667,22,22,22,22,26,26,25,25.75,24,24,21,21.6,21,23,21,21.5,25,27,25,26.4,22,28,22,25.54545,24,24,24,24,25,28,25,26.8,25,26,21,23.06667,26,26,25,25.5,0,0,0,0,21,22,21,21.22222,21,26,21,23.66667,21,27,21,23.8,26,26,21,23,22,22,21,21.25,22,26,22,24.5,26,26,21,22.8,21,22,21,21.4,26,27,26,26.33333,2
33,32.13333,34,31,33,31.8125,34,31,32,31.82353,34,31,32,31.8,34,31,32,31.86667,34,31,31,31.625,33,31,32,31.8,34,31,32,31.75,34,31,31,31.94444,34,31,32,31.82353,34,31,32,31.76471,34,31,32,31.82353,34,31,31,31.63158,34,31,32,31.875,34,31,31,31.73333,33,31,31,31.66667,34,31,32,31.83333,34,31,32,32,34,31,32,31.76471,34,31,31,31.6,34,30,31,31.875,34,31,32,32,34,31,31,31.75,34,30,33,32.11765,34,30,31,31.75,34,31,32,32,34,31,31,31.82353,34,31,31,31.64706,33,31,31,31.75,34,30,32,31.82353,34,30,31,31.88235,34,31,31,31.64706,34,31,31,31.64706,33,31,33,31.84211,34,30,32,32.25,34,31,34,32,34,31,31,31.83333,34,30,32,32,34,31,32,32.22222,34,31,32,32,34,30,31,31.61111,34,30,31,31.70588,34,31,31,31.78947,34,31,32,31.94737,34,31,31,31.73685,34,31,31,31.94736,34,31,32,31.76471,34,31,31,32.05555,34,31,31,31.64705,34,31,31,31.85714,34,31,0
30.0884909,30.0884909,30.0884909,30.0884909,32.04424545,32.04424545,31.04424545,31.56145206,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.13273634,30.0884909,30.11377407,30.0884909,30.0884909,30.0884909,30.0884909,30.17698179,30.17698179,30.13273634,30.15762441,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.13273634,30.0884909,30.10410688,30.0884909,30.0884909,30.0884909,30.0884909,30.13273634,30.17698179,30.13273634,30.16592043,30.0884909,30.0884909,30.0884909,30.0884909,28.67263656,28.67263656,28.67263656,28.67263656,30.0884909,30.13273634,30.0884909,30.09955226,30.0884909,30.13273634,30.0884909,30.09797225,30.13273634,30.17698179,30.13273634,30.1710821,28.67263656,28.67263656,28.67263656,28.67263656,30.13273634,30.13273634,30.0884909,30.09125624,30.0884909,30.13273634,30.0884909,30.0948118,30.0884909,30.0884909,30.0884909,30.0884909,30.13273634,30.17698179,30.13273634,30.15633377,30.0884909,30.13273634,30.0884909,30.09125624,30.13273634,30.13273634,30.0884909,30.09890141,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.13273634,30.17698179,30.13273634,30.14574981,30.0884909,30.0884909,30.0884909,30.0884909,30.13273634,30.13273634,30.0884909,30.10410688,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.13273634,30.17698179,30.13273634,30.13794182,28.67263656,28.67263656,28.67263656,28.67263656,30.13273634,30.13273634,30.0884909,30.10931236,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.17698179,30.0884909,30.13533886,30.0884909,30.0884909,30.0884909,30.0884909,30.17698179,30.17698179,30.0884909,30.12753087,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.13273634,30.0884909,30.12232583,30.0884909,30.0884909,30.0884909,30.0884909,30.13273634,30.13273634,30.0884909,30.11712036,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.0884909,30.13273634,30.0884909,30.11798801,30.0884909,30.0884909,30.0884909,30.0884909,30.13273634,30.17698179,30.0884909,30.13273634,30.0884909,30.0884909,30.0884909,30.0884909,2
